Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-02-15,0.025471174266735952,0.015263460809207041,0.0399629767235703,0.018286507167817767,-0.005058188719102241,0.06797945647873416,0.03649890207933937,-0.027357077227199045,0.06466922907340367,0.02021384149462202,0.02439823731732771,0.02534695367716977
2019-02-19,0.034317312161515234,0.022735468252489177,0.035972935749811974,0.023083403006531444,0.010050928459626185,0.07116113645674305,0.04939592924878844,-0.015713070549880914,0.06620663241132263,0.03699040929542763,0.030230720971111236,0.03733635524127443
2019-02-20,0.02569688977251494,0.02619652206280998,0.024833954229043442,0.012546548271541669,0.0017230354571142747,0.06220931897700188,0.02492148100288971,-0.015933584231670683,0.06786262105293162,0.05028879637935968,0.019972855522260913,0.04095881580861582
2019-02-21,0.019399035380830876,0.011971147983949493,0.020245158926812223,-0.014835832561019502,-0.004657413612252026,0.058171603701709484,0.027015674530806333,-0.015511012309140204,0.05467718343864747,0.04193876322081613,0.0009372280595474347,0.04299274959293342
2019-02-22,0.043366812738304894,0.031089676849160197,0.06204054651323543,-0.011686634145449126,-0.005788577748721657,0.08229894090012868,0.08133823810746876,-0.018615866963659577,0.05787916666969295,0.043805770622713736,0.023110422112716078,0.07492993525833591
2019-02-25,0.06448684792617398,0.05696158887877578,0.07730312148856333,0.02349374574748242,0.02083505699091659,0.1095806924968028,0.11040643069195744,-0.00753396320691202,0.06307560522012823,0.041381369912701915,0.03422208462276832,0.09617469474189755
2019-02-26,0.06011301635530586,0.04255133065859207,0.06466089433769584,0.004458536771712707,0.016984965318534773,0.09877472088216055,0.10466540788190692,0.0010183372045833305,0.06157798714821183,0.05567333833649579,0.03641139807877769,0.08630541400511982
2019-02-27,0.066782457161493,0.052194694851126044,0.07342985596366614,0.040940752765600275,0.029069119760923856,0.10530984200296856,0.11373952581891134,-0.003926499930083427,0.06206604375885738,0.0563927963269788,0.030089579258807175,0.09041673555811047
2019-02-28,0.04787796279771417,0.027598294635422738,0.0501372275969969,0.015266670851448172,0.005855843096306268,0.09356008460480836,0.08603032517958642,-0.0004145681128477907,0.06287798865488248,0.05629683221505055,0.01719164970196596,0.060703570265947304
2019-03-01,0.05088501175142479,0.03900896178099922,0.05500301889128023,0.03681512546918175,0.011541122220976252,0.0964359726582722,0.09122190177188871,-0.01108679107617172,0.05590111136165676,0.05060604018950077,0.02101561556784204,0.06610066749729526
2019-03-04,0.02349625190620519,0.027907632547199857,0.034740474160747103,0.02116547310276462,-0.013845133423335376,0.06601648181111108,0.05030086071206319,-0.02086509744873266,0.051617555356185285,0.0532130289724182,-0.016484789735606076,0.03225404561229217
2019-03-05,0.024342240535686344,0.01574358467712722,0.03775129302773905,0.011182743257585948,-0.009141214044880441,0.05855970779604536,0.057467049520807834,-0.023163706581324384,0.053380291772667565,0.052308899605505,-0.02026416707030787,0.03969030227536452
2019-03-06,0.011969720165188491,0.015351355959591695,0.03891913149895565,0.0001931931609620019,-0.02062802199230529,0.03849714379521929,0.042036599405548936,-0.03084926442070013,0.04073241080808998,0.03697565738156294,-0.05382450020203511,0.027346176715405957
2019-03-07,-0.009609504550608161,-0.01034002044319604,0.0281815994495469,-0.027387838426342848,-0.03677267831882347,0.020438745736513608,0.00983664605932022,-0.03798233050536859,0.03494382144036057,0.030046036363698514,-0.05673805487946226,-0.0037462067502295193
2019-03-08,0.021508752773610418,0.021624922387362577,0.05875010037858264,-0.017402173077405658,0.0066229681639420335,0.0636044870062411,0.04943890817805063,-0.02092671953762537,0.0497254682817605,0.03290258088618203,-0.03724473328248723,0.026260183001184823
2019-03-11,0.03789631452470421,0.05040572169639068,0.06584575913284585,0.016716791399092434,0.03139092972904667,0.07861403862169092,0.0695865874265913,-0.009240309812849068,0.03756151173003053,0.03915188069826381,-0.02259348388280724,0.03538625709528964
2019-03-12,0.06659324875990413,0.0803780992308003,0.09132964950617373,0.029046440816757002,0.05392183851561638,0.09861695585684949,0.1151907495726181,0.003802443785235532,0.059109172586823355,0.04243151404304801,0.01030732909233767,0.07034899367487113
2019-03-13,0.07162062357203136,0.08269386625147623,0.08630624146099475,0.05592509390841438,0.07613497529125812,0.105468617787013,0.1072433670629771,0.009519458062134278,0.06826347745342676,0.04147428438189449,0.01724629303341252,0.07330587011645884
2019-03-14,0.07069194565193104,0.07809284750424883,0.08049995636286433,0.05670974328604328,0.09077167355283278,0.10827982512091339,0.10819017369147943,0.00037071215907280575,0.06905874209172214,0.037079198910669575,0.012470242629153194,0.06968967994945396
2019-03-15,0.07059084189074238,0.07015545354246289,0.06818055121431832,0.05212184656520691,0.09216681246311786,0.09821439815476651,0.11294891043507516,0.007313486565484251,0.0851685344015416,0.04747477659756694,0.008499244574216691,0.06533110983647306
2019-03-18,0.07483729557763175,0.08531752517158253,0.06390274435800447,0.06337894830880586,0.11135217271375186,0.11200010001283789,0.11581773787577876,0.002599997774848095,0.0722429585609492,0.03453282311343897,0.005979502201139519,0.0810131008125563
2019-03-19,0.09532826781388293,0.09239786747684864,0.07623713162714751,0.08526324111251715,0.11359390092969668,0.12351426462968496,0.14615408327925006,0.01914794055695279,0.07112310324549598,0.02473438169773501,0.049309028572893654,0.1048012813319974
2019-03-20,0.11388449934632106,0.11045482031410958,0.10750213344000059,0.11505904146448853,0.10155275913902417,0.1344285216697707,0.16781022374105836,0.038883993844875286,0.11780414785168536,0.06160731140932896,0.06321009159403745,0.13522018814737113
2019-03-21,0.12770248421787045,0.11608282998824238,0.11711095663435356,0.1500693881803179,0.10231501589832392,0.1396198234161159,0.18774815385816712,0.06366825308239465,0.12652498706207949,0.08014537585557546,0.07675839538858487,0.14184511458177496
2019-03-22,0.1228126381286494,0.09773353388332429,0.12315169743343435,0.13227994258651643,0.08547913995070422,0.1352265202754257,0.18315466016489035,0.0727171282454453,0.13165017245922694,0.08975355602730417,0.07116446869948967,0.14180046293930615
2019-03-25,0.1405341396180413,0.11058573626724777,0.1413333135225756,0.16508525406317287,0.09046664599937637,0.15908255770848267,0.19950628642972212,0.09439460944565115,0.14648868617739264,0.0912855717205765,0.08584904381155556,0.17490473679556873
2019-03-26,0.17307143844163608,0.12748286268461695,0.18570982533862312,0.19338977688236691,0.12594705736625555,0.18930609786936592,0.2438705579525413,0.11528422992261711,0.17145539290844347,0.1038330919308299,0.10703392479429241,0.20728390883497005
2019-03-27,0.19860812522996074,0.15600684186436342,0.20252786238995268,0.23490734763576304,0.1452160543227652,0.22828562384863527,0.27066624375386117,0.14455004014694706,0.21220550276248273,0.1439918354205456,0.12474336680794607,0.22813844725946164
2019-03-28,0.1452857802052645,0.1172189560995418,0.13586779426466933,0.16697670361088846,0.10509817952571465,0.1822309773308779,0.20322038852973368,0.11889364273399816,0.18457647843311897,0.11536769327181617,0.08047553581820655,0.16644271750237483
2019-03-29,0.14372619266264586,0.10660580419969867,0.13307107985487288,0.15913381446640518,0.09496805495752247,0.18020740441083616,0.20635515576096353,0.11563035632642782,0.18156056548720012,0.11198147307496642,0.0815227524263793,0.16629422675473804
2019-04-01,0.1587851397934983,0.12920804383358497,0.15389993260955692,0.1834421669069184,0.1222749893900581,0.20780016441147242,0.22560803891406622,0.11185243231802611,0.17378457400411507,0.10161731403933816,0.08190256114543559,0.17897839033678875
2019-04-02,0.1492862454103523,0.12359716902449303,0.15828937199126747,0.16916815497262516,0.11059422227731153,0.19533064034259895,0.21834765114428567,0.09814616282801358,0.18156991018429314,0.10126695567354527,0.06370827137452229,0.16627290436579134
2019-04-03,0.14989901825437424,0.13248006043109628,0.14737035584555525,0.13554687023426681,0.10469480354960026,0.18566489413493392,0.22742907850979543,0.0992943229017591,0.20793766294405258,0.11879203731037125,0.07864988206560386,0.16565219974161782
2019-04-04,0.18113467729479904,0.17733777194850098,0.17347350108517579,0.15649543329451454,0.13695009615475584,0.23040642436394254,0.2872158477222002,0.10985299198140575,0.1987446874121428,0.11513228054052105,0.09872102993502119,0.20111350267328376
2019-04-05,0.14838536938978386,0.13240564927523435,0.1283267870842013,0.13813733740708667,0.10205224588896078,0.18885502835508894,0.23846002263839616,0.09041262326326893,0.1958165776740184,0.10916999896397805,0.07425091912086557,0.16950330183202933
2019-04-08,0.1402708867472957,0.12883472433492482,0.11350705964557029,0.12644216456442048,0.10193267690762009,0.1742083575009552,0.23217155616866747,0.09642171863692428,0.179947555707493,0.10890771286676681,0.06990974157332364,0.1477300987807426
2019-04-09,0.1238677060451494,0.10900029433920833,0.09803463920337752,0.1041337070646966,0.09193010350697017,0.14262533669008493,0.21615899566786023,0.08508422835186713,0.15623818251240928,0.09798102295921951,0.0588964346971006,0.12497680823896284
2019-04-10,0.12245571725308468,0.10799491980331744,0.10130531481569816,0.09096557753770829,0.08985793718091473,0.13465423746270733,0.209005367541361,0.09840378605264677,0.17030899255932774,0.10120530367089109,0.054513377428047294,0.12464926060764259
2019-04-11,0.11819907157404774,0.09770880686185834,0.09974523421489945,0.0886254410381766,0.09599222419062503,0.129078970513971,0.2021117223475699,0.09415173569504343,0.15039521097291653,0.09245187292690482,0.03950565142743945,0.12931881873645845
2019-04-12,0.12533024559952288,0.11672183202141051,0.11478894577185428,0.09804685467588659,0.11340968104046545,0.14521044675000305,0.21275044321741432,0.09447828984454332,0.1545282631233147,0.10166654422673127,0.026585613548099074,0.13524334790270554
2019-04-15,0.13149664047326848,0.12010535625975804,0.11793975111866573,0.09419242128384031,0.09881167041329397,0.13900624176304155,0.22363913474756236,0.10626122074556199,0.15120845954556716,0.12688135185705773,0.04221302850465092,0.14455022292897857
2019-04-16,0.11940860394582486,0.13256371060604066,0.10077266464691492,0.0974578888716966,0.10444450937379601,0.149529628593835,0.2115700728773693,0.09558230470406093,0.11151353299586697,0.09941689714314261,0.00281577781204434,0.13926723628732263
2019-04-17,0.11397439989319391,0.12119584036898345,0.10750934474907581,0.09741076163222995,0.08418494410234945,0.14982633070107076,0.21717801934684733,0.10698115710898182,0.09487212616649843,0.09127246054646898,-0.0242582546641118,0.14408564808601954
2019-04-18,0.10776305197654446,0.10314860942326742,0.10371413506061988,0.08225976681977709,0.07510083749491114,0.14345779998162222,0.21285419189959343,0.10325240038194372,0.0981428237712163,0.0873186754354891,-0.031229289352596945,0.13599409646560634
2019-04-22,0.09415502780544216,0.07789350948363638,0.09977911532997275,0.08314695122367088,0.05381408854755931,0.11867787005870345,0.19742931458913104,0.09059448193040698,0.08209810185229238,0.08514364650850736,-0.04207190403172134,0.11623871472581326
2019-04-23,0.11911309721754226,0.09795691629116843,0.13801643566994137,0.10548041719285361,0.07276348928230814,0.152224353056855,0.23120248687954925,0.09718483291204505,0.09643009656374901,0.08613241670406069,-0.020174158745924764,0.14675683651493543
2019-04-24,0.11429858389626046,0.09860033812829405,0.1379525471112455,0.0973600849971219,0.07034110215801515,0.1471901211675395,0.22746780465690453,0.0865441508730258,0.10346573187445807,0.08215770190620986,-0.022388865180912765,0.1455194047134214
2019-04-25,0.11301974610937027,0.09043715717941936,0.14552289199809643,0.08812669233555881,0.06979974790135923,0.1184205535584002,0.21696324669528222,0.0931728584124134,0.0978571823080292,0.08102533192722827,-0.003961443422622057,0.1347870086626859
2019-04-26,0.1088211741465761,0.07900058719264491,0.14012422837143457,0.06053352351520802,0.07082352610137588,0.11269925470576236,0.19541627276006546,0.10752350297907687,0.09255049926754699,0.0977288733977022,0.0047400561487114246,0.1312881656840288
2019-04-29,0.11906417615037257,0.07854502082314752,0.16060546989543623,0.07028730883662115,0.08498600965014513,0.12604963820152904,0.2118966112637568,0.10418768574376913,0.07065411080511108,0.09644575043348325,0.014456524184861985,0.13391931062814755
2019-04-30,0.12112385101264866,0.07665900482478616,0.14805051958027482,0.06622677286958178,0.09032294175880784,0.1151174992616415,0.22710695726500485,0.1143878825728406,0.07462734221373979,0.1113382521227182,0.014176944474380448,0.13961118987024812
2019-05-01,0.0953561234885354,0.04604235970482917,0.12585448153182988,0.030426824760519944,0.0751294457440026,0.09077413911949672,0.18709351280803999,0.09332856762371877,0.06577734889805908,0.09157101453789651,-0.001319941332526109,0.10403289141814609
2019-05-02,0.08347550836199691,0.05646487727185634,0.07733615397239157,0.005946917469205726,0.0779497885753464,0.08550219235011824,0.1821412342417752,0.07308809814113215,0.057583001581450244,0.06665445278048931,-0.009449754116879983,0.09491646554788491
2019-05-03,0.09355362300215231,0.06362922979709795,0.09154564986898306,-0.0020971538453141703,0.08304443838923148,0.09699355435664825,0.1863611154279674,0.08463992640081486,0.07146138095208832,0.07667020748129771,-0.002801902480981111,0.12426341934125196
2019-05-06,0.08144529364725228,0.050192593207161185,0.07970296977509506,-0.0034689395330778083,0.07118988961755424,0.07262205407035371,0.15858790005895806,0.07606490410995814,0.06082170661668407,0.06899704546656693,0.0051662805982541915,0.11018034066233628
2019-05-07,0.05894601849413639,0.024290121116404606,0.050667186699127065,-0.01366302216859594,0.05634251833988535,0.0419192123261356,0.12424754834384966,0.06516539295259971,0.03571203500996467,0.0635372141983408,-0.012715807386954991,0.08320588666439743
2019-05-08,0.05887099576194399,0.029479183689037125,0.07297500767373366,-0.006340859342907734,0.05524442594414358,0.041635543642088546,0.11915724654495263,0.06477884959624824,0.04386988136822678,0.049575932324014804,-0.015074223258247366,0.08807097982023859
2019-05-09,0.06582788912648696,0.0357341536672382,0.08006109422276886,0.01613137813444787,0.06354118087298288,0.04725718487882924,0.12700214967697043,0.06332091437096121,0.03860386445527597,0.03467323628142771,-0.006226958944204775,0.092596404810519
2019-05-10,0.06987429917746835,0.05081908481895159,0.07580640358895652,0.025617044033219738,0.0759755941261755,0.04981035786992827,0.12407890577738279,0.07127705582953148,0.050531877648876566,0.04866834699380429,-0.00777132313680251,0.09857410962778435
2019-05-13,0.04241023829162316,0.02563119335741937,0.053335045902035416,0.00322141916484342,0.041405858060420186,0.014526581728731669,0.0822076558424818,0.058428268258796656,0.047501913225962866,0.060266931050059425,-0.02521555237980988,0.06399821472444245
2019-05-14,0.03848325543781539,0.011764668495290342,0.04727854167861412,0.002807050541573375,0.034338600627528804,0.009404493587610085,0.08525513221714709,0.05524397986986296,0.058601146381598745,0.050754022455436365,-0.0335325495647969,0.05847682183520342
2019-05-15,0.04118546693707148,0.00785128536945967,0.06999144355617015,-0.004436223761411284,0.027739182112066274,0.004825994585642368,0.09562388582752535,0.061615652056045356,0.05854019075373018,0.05196491209511733,-0.032791096608492554,0.05847174023811985
2019-05-16,0.0531646184967256,0.02730198447445198,0.07540369807205516,-0.002534213658083928,0.05093292417650597,0.018825933175647735,0.10374265372876068,0.08204764758537686,0.06065613992674512,0.060743713416326006,-0.027439973207554758,0.0721670098711984
2019-05-17,0.03507605876940101,0.007453357699267471,0.0629367752633585,-0.028282146258947316,0.022217973117943934,-0.005796053430699777,0.0862323176279054,0.06837903218100916,0.052855063637395894,0.06293146386635096,-0.04394913072070983,0.056746734556288425
2019-05-20,0.02645588336865967,-0.013084855294606124,0.04423566842472382,-0.03075663633615877,0.0218126780114134,-0.007927915591843138,0.06704935504316167,0.06032669620725328,0.034718833094723456,0.05811087203654064,-0.042111688964010296,0.044998096906115226
2019-05-21,0.033626937432628345,-0.014772859711926767,0.059386637873745984,-0.023633139628629896,0.0258557550885965,-0.000983419393341789,0.07891920981912515,0.06005807031004551,0.0499212274680676,0.055380095142344654,-0.0319682496362681,0.050171188099297215
